process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,8,8,150,0.0274,600,quadratic,quadratic,1000,12000,0.9856,0.9143,0.9344,0.9246,0.8162,0.2022,0.3241,0.6292
flow,8,8,150,0.0274,600,polar2,polar,1000,12000,0.9856,0.9194,0.9388,0.9307,0.5991,0.2313,0.3338,0.6363
flow,8,8,150,0.0274,600,polar3,polar,1000,12000,0.9856,0.9173,0.9364,0.9282,0.6456,0.2423,0.3523,0.6444
flow,8,8,150,0.0274,600,polar8,polar,1000,12000,0.9856,0.9081,0.9269,0.9207,0.4602,0.2423,0.3174,0.6222
flow,8,8,150,0.0274,600,mlp,mlp,1000,12000,0.9856,0.9120,0.9318,0.9243,0.4978,0.2095,0.2949,0.6134
flow,8,16,150,0.0306,600,analytic,analytic,0,0,nan,0.8967,0.9186,0.9076,0.7022,0.2042,0.3165,0.6175
flow,8,16,150,0.0306,600,knn,knn,125,2992,0.9809,0.3959,0.4014,0.4153,0.0655,0.2222,0.1012,0.2513
flow,8,16,150,0.0306,600,altered_knn,altered_knn,125,2000,0.9809,0.6750,0.6911,0.7027,0.0794,0.1650,0.1072,0.3992
flow,8,16,150,0.0306,600,kernel,kernel,125,2992,0.9809,0.2820,0.2668,0.4024,0.0335,0.7631,0.0642,0.1655
flow,8,16,150,0.0306,600,linear,linear,125,2992,0.9809,0.0896,0.0689,0.1268,0.0247,0.7451,0.0478,0.0583
flow,8,16,150,0.0306,600,quadratic,quadratic,125,2992,0.9809,0.8404,0.8605,0.8522,0.5924,0.2042,0.3038,0.5821
flow,8,16,150,0.0306,600,polar2,polar,125,2992,0.9809,0.8152,0.8341,0.8321,0.2602,0.2190,0.2378,0.5359
flow,8,16,150,0.0306,600,polar3,polar,125,2992,0.9809,0.7926,0.8122,0.8066,0.3387,0.1732,0.2292,0.5207
flow,8,16,150,0.0306,600,polar8,polar,125,2992,0.9809,0.7147,0.7303,0.7354,0.1638,0.2190,0.1874,0.4589
flow,8,16,150,0.0306,600,mlp,mlp,125,2992,0.9809,0.8118,0.8318,0.8282,0.2698,0.1781,0.2146,0.5232
flow,8,16,150,0.0306,600,knn,knn,250,6000,0.9798,0.4345,0.4426,0.4546,0.0584,0.1781,0.0880,0.2653
flow,8,16,150,0.0306,600,altered_knn,altered_knn,250,4000,0.9798,0.6995,0.7181,0.7219,0.0815,0.1127,0.0946,0.4063
flow,8,16,150,0.0306,600,kernel,kernel,250,6000,0.9798,0.4986,0.4961,0.6207,0.0409,0.5768,0.0764,0.2863
flow,8,16,150,0.0306,600,linear,linear,250,6000,0.9798,0.0793,0.0577,0.1088,0.0250,0.7631,0.0483,0.0530
flow,8,16,150,0.0306,600,quadratic,quadratic,250,6000,0.9798,0.8667,0.8881,0.8781,0.6970,0.1879,0.2960,0.5921
flow,8,16,150,0.0306,600,polar2,polar,250,6000,0.9798,0.8564,0.8771,0.8700,0.4231,0.1977,0.2695,0.5733
flow,8,16,150,0.0306,600,polar3,polar,250,6000,0.9798,0.8413,0.8611,0.8560,0.3568,0.2157,0.2688,0.5650
flow,8,16,150,0.0306,600,polar8,polar,250,6000,0.9798,0.7881,0.8063,0.8088,0.1898,0.2124,0.2005,0.5034
flow,8,16,150,0.0306,600,mlp,mlp,250,6000,0.9798,0.8306,0.8511,0.8462,0.3077,0.1830,0.2295,0.5403
flow,8,16,150,0.0306,600,knn,knn,500,12000,0.9787,0.4661,0.4755,0.4857,0.0662,0.1699,0.0953,0.2854
flow,8,16,150,0.0306,600,altered_knn,altered_knn,500,8000,0.9787,0.7232,0.7412,0.7472,0.0983,0.1520,0.1194,0.4303
flow,8,16,150,0.0306,600,kernel,kernel,500,12000,0.9787,0.7005,0.7112,0.7634,0.0678,0.3611,0.1141,0.4127
flow,8,16,150,0.0306,600,linear,linear,500,12000,0.9787,0.0796,0.0579,0.1092,0.0251,0.7680,0.0487,0.0533
flow,8,16,150,0.0306,600,quadratic,quadratic,500,12000,0.9787,0.8776,0.8993,0.8889,0.7312,0.1912,0.3031,0.6012
flow,8,16,150,0.0306,600,polar2,polar,500,12000,0.9787,0.8773,0.8991,0.8902,0.4914,0.1863,0.2701,0.5846
flow,8,16,150,0.0306,600,polar3,polar,500,12000,0.9787,0.8738,0.8945,0.8860,0.5278,0.2173,0.3079,0.6012
flow,8,16,150,0.0306,600,polar8,polar,500,12000,0.9787,0.8541,0.8739,0.8684,0.3815,0.2288,0.2860,0.5799
flow,8,16,150,0.0306,600,mlp,mlp,500,12000,0.9787,0.8555,0.8764,0.8692,0.3940,0.1944,0.2604,0.5684
flow,8,16,150,0.0306,600,knn,knn,1000,24000,0.9785,0.4878,0.4983,0.5081,0.0662,0.1569,0.0931,0.2957
flow,8,16,150,0.0306,600,altered_knn,altered_knn,1000,16000,0.9785,0.7305,0.7498,0.7549,0.0827,0.1209,0.0982,0.4240
flow,8,16,150,0.0306,600,kernel,kernel,1000,24000,0.9785,0.7595,0.7752,0.7998,0.0897,0.2647,0.1340,0.4546
flow,8,16,150,0.0306,600,linear,linear,1000,24000,0.9785,0.0809,0.0592,0.1114,0.0252,0.7680,0.0487,0.0540
flow,8,16,150,0.0306,600,quadratic,quadratic,1000,24000,0.9785,0.8829,0.9049,0.8945,0.7170,0.1863,0.2957,0.6003
flow,8,16,150,0.0306,600,polar2,polar,1000,24000,0.9785,0.8837,0.9058,0.8965,0.5115,0.1814,0.2678,0.5868
flow,8,16,150,0.0306,600,polar3,polar,1000,24000,0.9785,0.8846,0.9056,0.8958,0.6381,0.2190,0.3260,0.6158
flow,8,16,150,0.0306,600,polar8,polar,1000,24000,0.9785,0.8830,0.9043,0.8946,0.5826,0.2075,0.3060,0.6052
flow,8,16,150,0.0306,600,mlp,mlp,1000,24000,0.9785,0.8828,0.9046,0.8948,0.5694,0.1944,0.2899,0.5972
flow,16,2,150,0.0214,600,analytic,analytic,0,0,nan,0.9668,0.9808,0.9743,0.8364,0.3232,0.4662,0.7235
flow,16,2,150,0.0214,600,knn,knn,125,374,0.9973,0.7142,0.7298,0.7217,0.0000,0.0000,0.0000,0.3649
flow,16,2,150,0.0214,600,altered_knn,altered_knn,125,250,0.9973,0.7373,0.7490,0.8042,0.0276,0.2014,0.0485,0.3988
flow,16,2,150,0.0214,600,kernel,kernel,125,374,0.9973,0.8293,0.8474,0.8365,0.0000,0.0000,0.0000,0.4237
flow,16,2,150,0.0214,600,linear,linear,125,374,0.9973,0.6986,0.7074,0.8069,0.0241,0.2974,0.0446,0.3760
flow,16,2,150,0.0214,600,quadratic,quadratic,125,374,0.9973,0.6589,0.6668,0.7204,0.0380,0.2974,0.0673,0.3671
flow,16,2,150,0.0214,600,polar2,polar,125,374,0.9973,0.8744,0.8895,0.8847,0.3645,0.1827,0.2434,0.5665
flow,16,2,150,0.0214,600,polar3,polar,125,374,0.9973,0.8681,0.8824,0.8792,0.3072,0.2108,0.2500,0.5662
flow,16,2,150,0.0214,600,polar8,polar,125,374,0.9973,0.8585,0.8751,0.8683,0.3233,0.1007,0.1536,0.5143
flow,16,2,150,0.0214,600,mlp,mlp,125,374,0.9973,0.9345,0.9525,0.9443,0.5227,0.1077,0.1786,0.5656
flow,16,2,150,0.0214,600,knn,knn,250,750,0.9973,0.7267,0.7426,0.7343,0.0000,0.0000,0.0000,0.3713
flow,16,2,150,0.0214,600,altered_knn,altered_knn,250,500,0.9973,0.7786,0.7911,0.8406,0.0319,0.2037,0.0551,0.4231
flow,16,2,150,0.0214,600,kernel,kernel,250,750,0.9973,0.8767,0.8959,0.8859,0.0000,0.0000,0.0000,0.4479
flow,16,2,150,0.0214,600,linear,linear,250,750,0.9973,0.7283,0.7385,0.8363,0.0222,0.2600,0.0409,0.3897
flow,16,2,150,0.0214,600,quadratic,quadratic,250,750,0.9973,0.9257,0.9423,0.9355,0.4859,0.1616,0.2425,0.5924
flow,16,2,150,0.0214,600,polar2,polar,250,750,0.9973,0.9089,0.9258,0.9180,0.6211,0.1382,0.2261,0.5759
flow,16,2,150,0.0214,600,polar3,polar,250,750,0.9973,0.9033,0.9194,0.9123,0.5882,0.1639,0.2564,0.5879
flow,16,2,150,0.0214,600,polar8,polar,250,750,0.9973,0.8758,0.8934,0.8852,0.4462,0.0679,0.1179,0.5056
flow,16,2,150,0.0214,600,mlp,mlp,250,750,0.9973,0.9448,0.9634,0.9543,0.7222,0.0913,0.1622,0.5628
flow,16,2,150,0.0214,600,knn,knn,500,1500,0.9960,0.7455,0.7618,0.7532,0.0000,0.0000,0.0000,0.3809
flow,16,2,150,0.0214,600,altered_knn,altered_knn,500,1000,0.9960,0.6934,0.6993,0.8060,0.0323,0.4239,0.0600,0.3796
flow,16,2,150,0.0214,600,kernel,kernel,500,1500,0.9960,0.9084,0.9282,0.9181,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,600,linear,linear,500,1500,0.9960,0.7110,0.7200,0.8289,0.0232,0.3021,0.0430,0.3815
flow,16,2,150,0.0214,600,quadratic,quadratic,500,1500,0.9960,0.9503,0.9679,0.9594,0.7750,0.1452,0.2446,0.6062
flow,16,2,150,0.0214,600,polar2,polar,500,1500,0.9960,0.9559,0.9716,0.9643,0.7891,0.2365,0.3640,0.6678
flow,16,2,150,0.0214,600,polar3,polar,500,1500,0.9960,0.9286,0.9443,0.9368,0.7946,0.2084,0.3302,0.6373
flow,16,2,150,0.0214,600,polar8,polar,500,1500,0.9960,0.8985,0.9154,0.9072,0.7222,0.1218,0.2084,0.5619
flow,16,2,150,0.0214,600,mlp,mlp,500,1500,0.9960,0.9545,0.9725,0.9636,0.8594,0.1288,0.2240,0.5983
flow,16,2,150,0.0214,600,knn,knn,1000,3000,0.9967,0.7645,0.7812,0.7727,0.0000,0.0000,0.0000,0.3906
flow,16,2,150,0.0214,600,altered_knn,altered_knn,1000,2000,0.9967,0.8233,0.8366,0.8760,0.0416,0.2131,0.0695,0.4531
flow,16,2,150,0.0214,600,kernel,kernel,1000,3000,0.9967,0.9271,0.9473,0.9370,0.0000,0.0000,0.0000,0.4737
flow,16,2,150,0.0214,600,linear,linear,1000,3000,0.9967,0.6801,0.6878,0.8080,0.0226,0.3302,0.0422,0.3650
flow,16,2,150,0.0214,600,quadratic,quadratic,1000,3000,0.9967,0.9587,0.9762,0.9676,0.8481,0.1569,0.2648,0.6205
flow,16,2,150,0.0214,600,polar2,polar,1000,3000,0.9967,0.9611,0.9761,0.9712,0.5066,0.2717,0.3537,0.6649
flow,16,2,150,0.0214,600,polar3,polar,1000,3000,0.9967,0.9474,0.9634,0.9556,0.8505,0.2131,0.3408,0.6521
flow,16,2,150,0.0214,600,polar8,polar,1000,3000,0.9967,0.9215,0.9384,0.9300,0.8630,0.1475,0.2520,0.5952
flow,16,2,150,0.0214,600,mlp,mlp,1000,3000,0.9967,0.9577,0.9757,0.9667,0.8923,0.1358,0.2358,0.6057
flow,16,4,150,0.0210,600,analytic,analytic,0,0,nan,0.9329,0.9464,0.9406,0.7207,0.3064,0.4300,0.6882
flow,16,4,150,0.0210,600,knn,knn,125,748,0.9893,0.5555,0.5674,0.5607,0.0238,0.0024,0.0043,0.2859
flow,16,4,150,0.0210,600,altered_knn,altered_knn,125,500,0.9893,0.7364,0.7509,0.7552,0.0427,0.0641,0.0512,0.4010
flow,16,4,150,0.0210,600,kernel,kernel,125,748,0.9893,0.7801,0.7969,0.7874,0.0000,0.0000,0.0000,0.3984
flow,16,4,150,0.0210,600,linear,linear,125,748,0.9893,0.4032,0.4024,0.5618,0.0159,0.4394,0.0307,0.2166
flow,16,4,150,0.0210,600,quadratic,quadratic,125,748,0.9893,0.7815,0.7943,0.7943,0.1735,0.1900,0.1814,0.4878
flow,16,4,150,0.0210,600,polar2,polar,125,748,0.9893,0.8059,0.8186,0.8149,0.3541,0.2162,0.2684,0.5435
flow,16,4,150,0.0210,600,polar3,polar,125,748,0.9893,0.8248,0.8379,0.8334,0.3896,0.2138,0.2761,0.5570
flow,16,4,150,0.0210,600,polar8,polar,125,748,0.9893,0.7845,0.7990,0.7931,0.3382,0.1093,0.1652,0.4821
flow,16,4,150,0.0210,600,mlp,mlp,125,748,0.9893,0.8901,0.9058,0.8983,0.5574,0.1615,0.2505,0.5781
flow,16,4,150,0.0210,600,knn,knn,250,1500,0.9920,0.5648,0.5767,0.5705,0.1290,0.0095,0.0177,0.2972
flow,16,4,150,0.0210,600,altered_knn,altered_knn,250,1000,0.9920,0.7131,0.7231,0.7758,0.0341,0.2494,0.0600,0.3915
flow,16,4,150,0.0210,600,kernel,kernel,250,1500,0.9920,0.8081,0.8255,0.8174,0.0000,0.0000,0.0000,0.4128
flow,16,4,150,0.0210,600,linear,linear,250,1500,0.9920,0.4027,0.4019,0.5630,0.0159,0.4418,0.0307,0.2163
flow,16,4,150,0.0210,600,quadratic,quadratic,250,1500,0.9920,0.8708,0.8861,0.8795,0.5113,0.1615,0.2455,0.5658
flow,16,4,150,0.0210,600,polar2,polar,250,1500,0.9920,0.8643,0.8789,0.8735,0.4817,0.1876,0.2701,0.5745
flow,16,4,150,0.0210,600,polar3,polar,250,1500,0.9920,0.8414,0.8551,0.8498,0.5850,0.2043,0.3028,0.5790
flow,16,4,150,0.0210,600,polar8,polar,250,1500,0.9920,0.8261,0.8413,0.8348,0.5102,0.1188,0.1927,0.5170
flow,16,4,150,0.0210,600,mlp,mlp,250,1500,0.9920,0.9022,0.9180,0.9103,0.7660,0.1710,0.2796,0.5988
flow,16,4,150,0.0210,600,knn,knn,500,3000,0.9920,0.5833,0.5958,0.5893,0.0417,0.0024,0.0045,0.3001
flow,16,4,150,0.0210,600,altered_knn,altered_knn,500,2000,0.9920,0.7413,0.7518,0.7983,0.0393,0.2518,0.0679,0.4099
flow,16,4,150,0.0210,600,kernel,kernel,500,3000,0.9920,0.8414,0.8595,0.8514,0.0000,0.0000,0.0000,0.4298
flow,16,4,150,0.0210,600,linear,linear,500,3000,0.9920,0.3927,0.3916,0.5550,0.0157,0.4466,0.0304,0.2110
flow,16,4,150,0.0210,600,quadratic,quadratic,500,3000,0.9920,0.9116,0.9276,0.9199,0.7368,0.1663,0.2713,0.5995
flow,16,4,150,0.0210,600,polar2,polar,500,3000,0.9920,0.9140,0.9286,0.9251,0.3538,0.2328,0.2808,0.6047
flow,16,4,150,0.0210,600,polar3,polar,500,3000,0.9920,0.8915,0.9062,0.8991,0.7213,0.2090,0.3241,0.6152
flow,16,4,150,0.0210,600,polar8,polar,500,3000,0.9920,0.8646,0.8801,0.8728,0.6458,0.1473,0.2398,0.5600
flow,16,4,150,0.0210,600,mlp,mlp,500,3000,0.9920,0.9167,0.9327,0.9248,0.7849,0.1734,0.2840,0.6084
flow,16,4,150,0.0210,600,knn,knn,1000,6000,0.9922,0.6007,0.6136,0.6073,0.0769,0.0048,0.0089,0.3113
flow,16,4,150,0.0210,600,altered_knn,altered_knn,1000,4000,0.9922,0.8059,0.8218,0.8211,0.0747,0.0689,0.0717,0.4467
flow,16,4,150,0.0210,600,kernel,kernel,1000,6000,0.9922,0.8762,0.8951,0.8861,0.0000,0.0000,0.0000,0.4475
flow,16,4,150,0.0210,600,linear,linear,1000,6000,0.9922,0.3786,0.3770,0.5407,0.0155,0.4537,0.0301,0.2035
flow,16,4,150,0.0210,600,quadratic,quadratic,1000,6000,0.9922,0.9237,0.9402,0.9322,0.7882,0.1591,0.2648,0.6025
flow,16,4,150,0.0210,600,polar2,polar,1000,6000,0.9922,0.9234,0.9375,0.9344,0.3849,0.2660,0.3146,0.6261
flow,16,4,150,0.0210,600,polar3,polar,1000,6000,0.9922,0.9106,0.9254,0.9182,0.7833,0.2233,0.3475,0.6364
flow,16,4,150,0.0210,600,polar8,polar,1000,6000,0.9922,0.8872,0.9030,0.8953,0.7471,0.1544,0.2559,0.5794
flow,16,4,150,0.0210,600,mlp,mlp,1000,6000,0.9922,0.9056,0.9222,0.9145,0.5918,0.1378,0.2235,0.5728
flow,16,8,150,0.0307,600,analytic,analytic,0,0,nan,0.8918,0.9114,0.9008,0.8802,0.2748,0.4188,0.6651
flow,16,8,150,0.0307,600,knn,knn,125,1496,0.9913,0.4088,0.4206,0.4129,0.1106,0.0358,0.0541,0.2373
flow,16,8,150,0.0307,600,altered_knn,altered_knn,125,1000,0.9913,0.6415,0.6557,0.6921,0.0459,0.1935,0.0742,0.3650
flow,16,8,150,0.0307,600,kernel,kernel,125,1496,0.9913,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,600,linear,linear,125,1496,0.9913,0.2319,0.2201,0.3543,0.0242,0.6033,0.0464,0.1333
flow,16,8,150,0.0307,600,quadratic,quadratic,125,1496,0.9913,0.7501,0.7696,0.7615,0.3255,0.1350,0.1908,0.4802
flow,16,8,150,0.0307,600,polar2,polar,125,1496,0.9913,0.7608,0.7791,0.7708,0.5534,0.1854,0.2777,0.5284
flow,16,8,150,0.0307,600,polar3,polar,125,1496,0.9913,0.7883,0.8073,0.7989,0.5297,0.1886,0.2782,0.5428
flow,16,8,150,0.0307,600,polar8,polar,125,1496,0.9913,0.7315,0.7499,0.7416,0.4189,0.1512,0.2222,0.4861
flow,16,8,150,0.0307,600,mlp,mlp,125,1496,0.9913,0.8459,0.8686,0.8570,0.6639,0.1317,0.2198,0.5442
flow,16,8,150,0.0307,600,knn,knn,250,3000,0.9920,0.4276,0.4402,0.4321,0.1364,0.0293,0.0482,0.2442
flow,16,8,150,0.0307,600,altered_knn,altered_knn,250,2000,0.9920,0.6750,0.6866,0.7280,0.0685,0.3106,0.1122,0.3994
flow,16,8,150,0.0307,600,kernel,kernel,250,3000,0.9920,0.0307,0.0000,0.0000,0.0307,0.9984,0.0596,0.0298
flow,16,8,150,0.0307,600,linear,linear,250,3000,0.9920,0.2179,0.2047,0.3367,0.0248,0.6341,0.0477,0.1262
flow,16,8,150,0.0307,600,quadratic,quadratic,250,3000,0.9920,0.8321,0.8541,0.8424,0.7227,0.1398,0.2343,0.5442
flow,16,8,150,0.0307,600,polar2,polar,250,3000,0.9920,0.8071,0.8267,0.8199,0.3600,0.1902,0.2489,0.5378
flow,16,8,150,0.0307,600,polar3,polar,250,3000,0.9920,0.8190,0.8383,0.8282,0.7360,0.2130,0.3304,0.5843
flow,16,8,150,0.0307,600,polar8,polar,250,3000,0.9920,0.7650,0.7843,0.7747,0.6234,0.1561,0.2497,0.5170
flow,16,8,150,0.0307,600,mlp,mlp,250,3000,0.9920,0.8503,0.8725,0.8606,0.8125,0.1480,0.2503,0.5614
flow,16,8,150,0.0307,600,knn,knn,500,6000,0.9917,0.4494,0.4629,0.4561,0.0993,0.0228,0.0370,0.2500
flow,16,8,150,0.0307,600,altered_knn,altered_knn,500,4000,0.9917,0.6930,0.7052,0.7446,0.0717,0.3089,0.1164,0.4108
flow,16,8,150,0.0307,600,kernel,kernel,500,6000,0.9917,0.0342,0.0045,0.0088,0.0301,0.9724,0.0583,0.0314
flow,16,8,150,0.0307,600,linear,linear,500,6000,0.9917,0.2134,0.2002,0.3309,0.0246,0.6325,0.0473,0.1237
flow,16,8,150,0.0307,600,quadratic,quadratic,500,6000,0.9917,0.8733,0.8964,0.8837,0.8558,0.1447,0.2476,0.5720
flow,16,8,150,0.0307,600,polar2,polar,500,6000,0.9917,0.8661,0.8869,0.8795,0.3981,0.2098,0.2748,0.5808
flow,16,8,150,0.0307,600,polar3,polar,500,6000,0.9917,0.8497,0.8700,0.8591,0.8497,0.2114,0.3385,0.6043
flow,16,8,150,0.0307,600,polar8,polar,500,6000,0.9917,0.8047,0.8249,0.8145,0.7761,0.1691,0.2777,0.5513
flow,16,8,150,0.0307,600,mlp,mlp,500,6000,0.9917,0.8485,0.8712,0.8590,0.8039,0.1333,0.2287,0.5500
flow,16,8,150,0.0307,600,knn,knn,1000,12000,0.9906,0.4585,0.4722,0.4651,0.1463,0.0293,0.0488,0.2605
flow,16,8,150,0.0307,600,altered_knn,altered_knn,1000,8000,0.9906,0.7375,0.7579,0.7583,0.0902,0.0943,0.0922,0.4251
flow,16,8,150,0.0307,600,kernel,kernel,1000,12000,0.9906,0.1531,0.1307,0.2307,0.0305,0.8585,0.0588,0.0948
flow,16,8,150,0.0307,600,linear,linear,1000,12000,0.9906,0.2078,0.1942,0.3244,0.0246,0.6374,0.0473,0.1207
flow,16,8,150,0.0307,600,quadratic,quadratic,1000,12000,0.9906,0.8819,0.9049,0.8920,0.9074,0.1593,0.2711,0.5880
flow,16,8,150,0.0307,600,polar2,polar,1000,12000,0.9906,0.8701,0.8904,0.8846,0.3532,0.2309,0.2793,0.5848
flow,16,8,150,0.0307,600,polar3,polar,1000,12000,0.9906,0.8697,0.8902,0.8788,0.9384,0.2228,0.3601,0.6251
flow,16,8,150,0.0307,600,polar8,polar,1000,12000,0.9906,0.8382,0.8588,0.8478,0.8731,0.1902,0.3124,0.5856
flow,16,8,150,0.0307,600,mlp,mlp,1000,12000,0.9906,0.8605,0.8832,0.8709,0.8585,0.1480,0.2524,0.5678
flow,16,16,150,0.0179,600,analytic,analytic,0,0,nan,0.9085,0.9181,0.9139,0.7135,0.3827,0.4982,0.7082
flow,16,16,150,0.0179,600,knn,knn,125,2992,0.9890,0.3165,0.3209,0.3152,0.0494,0.0726,0.0588,0.1899
flow,16,16,150,0.0179,600,altered_knn,altered_knn,125,2000,0.9890,0.6391,0.6472,0.6602,0.0596,0.1899,0.0908,0.3690
flow,16,16,150,0.0179,600,kernel,kernel,125,2992,0.9890,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,600,linear,linear,125,2992,0.9890,0.1310,0.1200,0.2142,0.0150,0.7318,0.0294,0.0747
flow,16,16,150,0.0179,600,quadratic,quadratic,125,2992,0.9890,0.7463,0.7566,0.7530,0.3095,0.1816,0.2289,0.4928
flow,16,16,150,0.0179,600,polar2,polar,125,2992,0.9890,0.7436,0.7527,0.7487,0.5000,0.2486,0.3321,0.5424
flow,16,16,150,0.0179,600,polar3,polar,125,2992,0.9890,0.7738,0.7824,0.7792,0.4762,0.3073,0.3735,0.5779
flow,16,16,150,0.0179,600,polar8,polar,125,2992,0.9890,0.6794,0.6863,0.6843,0.3750,0.3017,0.3344,0.5104
flow,16,16,150,0.0179,600,mlp,mlp,125,2992,0.9890,0.7997,0.8099,0.8050,0.6014,0.2402,0.3433,0.5766
flow,16,16,150,0.0179,600,knn,knn,250,6000,0.9898,0.3409,0.3458,0.3402,0.0554,0.0726,0.0629,0.2044
flow,16,16,150,0.0179,600,altered_knn,altered_knn,250,4000,0.9898,0.6732,0.6818,0.6952,0.0656,0.2067,0.0996,0.3907
flow,16,16,150,0.0179,600,kernel,kernel,250,6000,0.9898,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,600,linear,linear,250,6000,0.9898,0.1170,0.1054,0.1912,0.0152,0.7542,0.0298,0.0676
flow,16,16,150,0.0179,600,quadratic,quadratic,250,6000,0.9898,0.8322,0.8429,0.8378,0.6197,0.2458,0.3520,0.5974
flow,16,16,150,0.0179,600,polar2,polar,250,6000,0.9898,0.8046,0.8132,0.8148,0.2667,0.3352,0.2970,0.5551
flow,16,16,150,0.0179,600,polar3,polar,250,6000,0.9898,0.8104,0.8190,0.8156,0.5742,0.3352,0.4233,0.6211
flow,16,16,150,0.0179,600,polar8,polar,250,6000,0.9898,0.7359,0.7438,0.7409,0.4933,0.3073,0.3787,0.5612
flow,16,16,150,0.0179,600,mlp,mlp,250,6000,0.9898,0.8088,0.8202,0.8157,0.4589,0.1872,0.2659,0.5430
flow,16,16,150,0.0179,600,knn,knn,500,12000,0.9892,0.3663,0.3720,0.3696,0.0505,0.0559,0.0531,0.2125
flow,16,16,150,0.0179,600,altered_knn,altered_knn,500,8000,0.9892,0.6987,0.7083,0.7202,0.0611,0.1732,0.0903,0.3993
flow,16,16,150,0.0179,600,kernel,kernel,500,12000,0.9892,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,600,linear,linear,500,12000,0.9892,0.1171,0.1051,0.1905,0.0155,0.7737,0.0305,0.0678
flow,16,16,150,0.0179,600,quadratic,quadratic,500,12000,0.9892,0.8734,0.8844,0.8791,0.7239,0.2709,0.3943,0.6394
flow,16,16,150,0.0179,600,polar2,polar,500,12000,0.9892,0.8595,0.8692,0.8687,0.3381,0.3296,0.3338,0.6015
flow,16,16,150,0.0179,600,polar3,polar,500,12000,0.9892,0.8564,0.8658,0.8615,0.7439,0.3408,0.4674,0.6666
flow,16,16,150,0.0179,600,polar8,polar,500,12000,0.9892,0.7865,0.7951,0.7919,0.5616,0.3184,0.4064,0.6007
flow,16,16,150,0.0179,600,mlp,mlp,500,12000,0.9892,0.8327,0.8437,0.8391,0.5400,0.2263,0.3189,0.5813
flow,16,16,150,0.0179,600,knn,knn,1000,24000,0.9898,0.3832,0.3892,0.3868,0.0504,0.0531,0.0517,0.2205
flow,16,16,150,0.0179,600,altered_knn,altered_knn,1000,16000,0.9898,0.7138,0.7236,0.7319,0.0787,0.1788,0.1093,0.4165
flow,16,16,150,0.0179,600,kernel,kernel,1000,24000,0.9898,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,600,linear,linear,1000,24000,0.9898,0.1167,0.1044,0.1890,0.0159,0.7905,0.0311,0.0677
flow,16,16,150,0.0179,600,quadratic,quadratic,1000,24000,0.9898,0.8895,0.9010,0.8951,0.8103,0.2626,0.3966,0.6488
flow,16,16,150,0.0179,600,polar2,polar,1000,24000,0.9898,0.8711,0.8811,0.8823,0.2764,0.3212,0.2972,0.5891
flow,16,16,150,0.0179,600,polar3,polar,1000,24000,0.9898,0.8809,0.8906,0.8859,0.8117,0.3492,0.4883,0.6895
flow,16,16,150,0.0179,600,polar8,polar,1000,24000,0.9898,0.8472,0.8568,0.8524,0.6970,0.3212,0.4398,0.6483
flow,16,16,150,0.0179,600,mlp,mlp,1000,24000,0.9898,0.8663,0.8778,0.8724,0.6855,0.2374,0.3527,0.6153
flow,32,2,150,0.0153,600,analytic,analytic,0,0,nan,0.9610,0.9687,0.9652,0.8727,0.4706,0.6115,0.7901
flow,32,2,150,0.0153,600,knn,knn,125,374,1.0000,0.6718,0.6823,0.6722,0.0000,0.0000,0.0000,0.3411
flow,32,2,150,0.0153,600,altered_knn,altered_knn,125,250,1.0000,0.6991,0.7062,0.7644,0.0227,0.2451,0.0415,0.3738
flow,32,2,150,0.0153,600,kernel,kernel,125,374,1.0000,0.8007,0.8131,0.8067,0.0000,0.0000,0.0000,0.4066
flow,32,2,150,0.0153,600,linear,linear,125,374,1.0000,0.6898,0.6967,0.7917,0.0150,0.2484,0.0283,0.3625
flow,32,2,150,0.0153,600,quadratic,quadratic,125,374,1.0000,0.4697,0.4733,0.5323,0.0152,0.2320,0.0285,0.2509
flow,32,2,150,0.0153,600,polar2,polar,125,374,1.0000,0.8471,0.8572,0.8605,0.1344,0.1993,0.1605,0.5089
flow,32,2,150,0.0153,600,polar3,polar,125,374,1.0000,0.8651,0.8759,0.8780,0.1322,0.1732,0.1499,0.5129
flow,32,2,150,0.0153,600,polar8,polar,125,374,1.0000,0.8688,0.8816,0.8761,0.2459,0.0490,0.0817,0.4817
flow,32,2,150,0.0153,600,mlp,mlp,125,374,1.0000,0.9015,0.9141,0.9087,0.3836,0.0915,0.1478,0.5309
flow,32,2,150,0.0153,600,knn,knn,250,750,0.9987,0.6945,0.7053,0.6968,0.0000,0.0000,0.0000,0.3527
flow,32,2,150,0.0153,600,altered_knn,altered_knn,250,500,0.9987,0.5521,0.5531,0.6943,0.0181,0.4902,0.0348,0.2939
